declarationDate,incidentType,declarationType,state,fyDeclared,incidentBeginDate,designatedArea_count,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incident_duration_days,is_ongoing,totalAmountIhpApproved,totalAmountHaApproved,totalAmountOnaApproved,totalObligatedAmountPa,totalObligatedAmountCatAb,totalObligatedAmountCatC2g,totalObligatedAmountHmgp,total_disaster_cost,has_debris,has_emergency,has_roads,has_water,has_buildings,has_utilities,has_parks,historical_median_cost,historical_project_count,historical_large_project_count,log_total_cost,declaration_month,declaration_quarter,fire_ca_flag,historical_median_ihp,historical_median_ha,historical_median_ona,historical_median_pa,historical_median_hmgp,historical_median_catab,historical_median_catc2g,programs_activated,area_bin,area_bin_score,area_bin_score_dr,is_low_program_activation,is_emergency_declaration,area_x_dr,is_biological_em,historical_duration_days
2021-05-20 00:00:00+00:00,Flood,DR,WV,2021,2021-02-27 00:00:00+00:00,7,1,0,1,1,5.0,0,2550083.38,2397106.42,152976.96,6482565.61,286734.31,5962855.24,840771.64,9873420.63,1,1,1,1,1,1,1,12526299.61,78.0,12.0,16.105357021039787,2,1,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,3,6-15,3.0,3.0,0,0,7,0,14.0
2021-06-02 00:00:00+00:00,Flood,DR,LA,2021,2021-05-17 00:00:00+00:00,7,1,0,1,1,4.0,0,14032804.41,11176256.29,2856548.12,11819404.91,7994241.32,2861887.57,918392.52,26770601.84,1,1,1,1,1,1,1,12526299.61,73.5,12.0,17.102814934480932,5,2,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,3,6-15,3.0,3.0,0,0,7,0,14.0
2021-07-15 00:00:00+00:00,Severe Storm,DR,MI,2021,2021-06-25 00:00:00+00:00,5,1,0,1,1,1.0,0,196961378.26,161471627.63,35489750.63,36925123.9,12522119.13,21983428.83,6700792.44,240587294.6,1,1,1,1,1,1,1,9743419.0,0.0,16.0,19.298593557118206,6,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,3,2-5,2.0,2.0,0,0,5,0,5.0
2021-08-13 00:00:00+00:00,Other,DR,MT,2021,2021-06-10 00:00:00+00:00,5,0,0,1,1,0.0,0,0.0,0.0,0.0,3696491.57,49808.37,3564559.33,131516.13,3828007.7,1,1,1,1,1,1,1,17406998.5,7.0,11.5,15.157855304279671,6,2,0,0.0,0.0,0.0,16262421.635,1144576.865,3435286.08,12317185.12,2,2-5,2.0,2.0,0,0,5,0,3.0
2021-08-23 00:00:00+00:00,Flood,DR,TN,2021,2021-08-21 00:00:00+00:00,4,1,0,1,1,0.0,0,8138893.57,6301770.25,1837123.32,46809709.83,20004142.66,25705721.71,7132437.19,62081040.59,1,1,1,1,1,1,1,12526299.61,124.0,12.0,17.943951211887917,8,3,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,3,2-5,2.0,2.0,0,0,4,0,14.0
2021-08-24 00:00:00+00:00,Fire,DR,CA,2021,2021-07-14 00:00:00+00:00,6,1,0,1,1,103.0,0,4948930.85,3514608.09,1434322.76,306487220.1,266603789.21,16841389.66,25155685.81,336591836.76000005,1,1,1,1,1,1,1,13554085.9,0.0,11.0,19.634381590347942,7,3,1,0.0,0.0,0.0,11052300.8,1158028.22,7500000.0,3734879.57,3,6-15,3.0,3.0,0,0,6,0,6.0
2021-08-29 00:00:00+00:00,Hurricane,DR,LA,2021,2021-08-26 00:00:00+00:00,64,1,0,1,1,8.0,0,1241474040.36,756943448.06,484530592.3,3541285974.1,2049603734.71,1359096632.23,127510422.41,4910270436.87,1,1,1,1,1,1,1,41415391.34,132.0,50.0,22.314594856231974,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,51-100,5.0,5.0,0,0,64,0,9.0
2021-09-01 00:00:00+00:00,Severe Storm,DR,MO,2021,2021-06-24 00:00:00+00:00,21,0,0,1,1,7.0,0,0.0,0.0,0.0,14925206.05,893426.6,13045110.16,0.0,14925206.05,1,1,1,1,1,1,1,9743419.0,202.5,16.0,16.51856208984353,6,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,21,0,5.0
2021-09-01 00:00:00+00:00,Severe Storm,DR,ND,2021,2021-06-07 00:00:00+00:00,9,0,0,1,1,4.0,0,0.0,0.0,0.0,2527459.01,206606.24,2070715.19,502174.04,3029633.05,1,1,1,1,1,1,1,9743419.0,85.0,16.0,14.923952394614037,6,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,9,0,5.0
2021-09-05 00:00:00+00:00,Hurricane,DR,NJ,2021,2021-09-01 00:00:00+00:00,21,1,0,1,1,2.0,0,255474480.36,229926923.16,25547557.2,349817297.92,79564807.56,244665131.08,32404846.36,637696624.64,1,1,1,1,1,1,1,41415391.34,312.0,50.0,20.273373219817838,9,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,16-50,4.0,4.0,0,0,21,0,9.0
2021-09-05 00:00:00+00:00,Hurricane,DR,NY,2021,2021-09-01 00:00:00+00:00,14,1,0,1,1,2.0,0,224574470.26,202146196.1,22428274.16,486760303.76,64918098.52,407117084.19,62693083.35,774027857.37,1,1,1,1,1,1,1,41415391.34,259.0,50.0,20.467118423632378,9,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,6-15,3.0,3.0,0,0,14,0,9.0
2021-09-06 00:00:00+00:00,Severe Storm,DR,NE,2021,2021-07-09 00:00:00+00:00,14,0,0,1,1,1.0,0,0.0,0.0,0.0,28397526.68,4302527.57,22868908.38,3564082.73,31961609.41,1,1,1,1,1,1,1,9743419.0,71.0,16.0,17.280046065890772,7,3,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,14,0,5.0
2021-09-08 00:00:00+00:00,Hurricane,DR,NC,2021,2021-08-16 00:00:00+00:00,11,1,0,1,1,2.0,0,5051308.74,4485334.31,565974.43,36424021.29,7609196.05,26182354.38,7391047.52,48866377.55,1,1,1,1,1,1,1,41415391.34,151.5,50.0,17.70460016275589,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,6-15,3.0,3.0,0,0,11,0,9.0
2021-09-10 00:00:00+00:00,Hurricane,DR,PA,2021,2021-08-31 00:00:00+00:00,13,1,0,1,1,5.0,0,128700922.12,99958994.34,28741927.78,108345681.13,19255005.08,83920040.85,35650550.07,272697153.32,1,1,1,1,1,1,1,41415391.34,652.5,50.0,19.42387241255785,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,6-15,3.0,3.0,0,0,13,0,9.0
2021-09-12 00:00:00+00:00,Fire,DR,CA,2021,2021-08-14 00:00:00+00:00,2,0,0,1,1,68.0,0,0.0,0.0,0.0,184078515.95,175446442.6,3621899.3,5251717.22,189330233.17,1,1,1,1,1,1,1,13554085.9,0.0,11.0,19.059003319062924,8,3,1,0.0,0.0,0.0,11052300.8,1158028.22,7500000.0,3734879.57,2,2-5,2.0,2.0,0,0,2,0,6.0
2021-09-13 00:00:00+00:00,Flood,DR,AZ,2021,2021-07-22 00:00:00+00:00,3,0,0,1,1,2.0,0,0.0,0.0,0.0,5109251.27,131108.35,4786933.89,2007011.46,7116262.73,1,1,1,1,1,1,1,12526299.61,9.0,12.0,15.777893388632535,7,3,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,2-5,2.0,2.0,0,0,3,0,14.0
2021-09-29 00:00:00+00:00,Flood,DR,VT,2021,2021-07-29 00:00:00+00:00,2,0,0,1,1,1.0,0,0.0,0.0,0.0,7170595.33,219635.84,6616025.2,697459.53,7868054.86,1,1,1,1,1,1,1,12526299.61,68.5,12.0,15.878321558110013,7,3,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,2-5,2.0,2.0,0,0,2,0,14.0
2021-09-30 00:00:00+00:00,Severe Storm,DR,NH,2021,2021-07-17 00:00:00+00:00,1,0,0,1,1,2.0,0,0.0,0.0,0.0,2416849.0,104349.77,2131853.03,0.0,2416849.0,1,1,1,1,1,1,1,9743419.0,78.0,16.0,14.697975597354333,7,3,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,1,1.0,1.0,0,0,1,0,5.0
2021-09-30 00:00:00+00:00,Fire,DR,MT,2021,2021-08-08 00:00:00+00:00,2,0,0,1,1,12.0,0,0.0,0.0,0.0,4560435.67,313839.17,4002718.79,128856.5,4689292.17,1,1,1,1,1,1,1,13554085.9,0.0,11.0,15.360792419043245,8,3,0,0.0,0.0,0.0,11052300.8,1158028.22,7500000.0,3734879.57,2,2-5,2.0,2.0,0,0,2,0,6.0
2021-10-04 00:00:00+00:00,Flood,DR,NH,2022,2021-07-29 00:00:00+00:00,2,0,0,1,1,4.0,0,0.0,0.0,0.0,13956368.15,192732.48,12789222.34,2038013.4,15994381.55,1,1,1,1,1,1,1,12526299.61,83.0,12.0,16.58774812793231,7,3,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,2-5,2.0,2.0,0,0,2,0,14.0
2021-10-08 00:00:00+00:00,Hurricane,DR,NY,2022,2021-08-18 00:00:00+00:00,9,0,0,1,1,1.0,0,0.0,0.0,0.0,119577882.3,8125306.13,99002650.4,15193437.54,134771319.84,1,1,1,1,1,1,1,41415391.34,259.0,50.0,18.7190899803948,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,2,6-15,3.0,3.0,0,0,9,0,9.0
2021-10-22 00:00:00+00:00,Hurricane,DR,MS,2022,2021-08-28 00:00:00+00:00,82,1,0,1,1,4.0,0,10843005.5,9267807.25,1575198.25,30052436.23,7027607.02,22032716.3,5427089.62,46322531.35,1,1,1,1,1,1,1,41415391.34,21.5,50.0,17.651139060503187,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,51-100,5.0,5.0,0,0,82,0,9.0
2021-10-24 00:00:00+00:00,Hurricane,DR,DE,2022,2021-09-01 00:00:00+00:00,1,0,0,1,1,6.0,0,0.0,0.0,0.0,6006551.4,756069.8,4903342.03,600566.52,6607117.92,1,1,1,1,1,1,1,41415391.34,65.0,50.0,15.703658249941913,9,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,2,1,1.0,1.0,0,0,1,0,9.0
2021-10-26 00:00:00+00:00,Flood,DR,VA,2022,2021-08-30 00:00:00+00:00,1,0,0,1,1,1.0,0,0.0,0.0,0.0,1691199.79,876282.16,653088.94,25304.39,1716504.18,1,1,1,1,1,1,1,12526299.61,17.0,12.0,14.355800909644046,8,3,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,1,1.0,1.0,0,0,1,0,14.0
2021-10-30 00:00:00+00:00,Hurricane,DR,CT,2022,2021-09-01 00:00:00+00:00,7,1,0,1,1,1.0,0,8908167.94,8401830.24,506337.7,13249966.82,1198997.51,11364567.17,2646612.0,24804746.76,1,1,1,1,1,1,1,41415391.34,44.0,50.0,17.026545634748025,9,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,6-15,3.0,3.0,0,0,7,0,9.0
2021-12-12 00:00:00+00:00,Tornado,DR,KY,2022,2021-12-10 00:00:00+00:00,23,1,0,1,1,1.0,0,16068225.57,11661212.41,4407013.16,166311911.75,66221855.46,85486807.71,11958027.08,194338164.4,1,1,1,1,1,1,1,7822638.735,254.0,12.5,19.085110320174582,12,4,0,679956.055,294963.14,182314.33,5543197.37,930949.69,2084240.055,3118346.95,3,16-50,4.0,4.0,0,0,23,0,0.0
2021-12-21 00:00:00+00:00,Fire,DR,WA,2022,2021-07-12 00:00:00+00:00,1,0,0,1,1,27.0,0,0.0,0.0,0.0,3322451.54,100749.97,3011701.57,0.0,3322451.54,1,1,1,1,1,1,1,13554085.9,0.0,11.0,15.016213785043135,7,3,0,0.0,0.0,0.0,11052300.8,1158028.22,7500000.0,3734879.57,2,1,1.0,1.0,0,0,1,0,6.0
2021-12-21 00:00:00+00:00,Severe Storm,DR,AL,2022,2021-10-06 00:00:00+00:00,2,1,0,0,1,1.0,0,2123079.89,1974704.66,148375.23,0.0,0.0,0.0,19449.12,2142529.01,0,0,0,0,0,0,0,9743419.0,107.0,16.0,14.577497936357142,10,4,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,2-5,2.0,2.0,0,0,2,0,5.0
2021-12-23 00:00:00+00:00,Tornado,DR,AR,2022,2021-12-10 00:00:00+00:00,5,1,0,0,1,1.0,0,935304.83,665223.78,270081.05,0.0,0.0,0.0,165225.13,1100529.96,0,0,0,0,0,0,0,7822638.735,0.0,12.5,13.911303312219907,12,4,0,679956.055,294963.14,182314.33,5543197.37,930949.69,2084240.055,3118346.95,2,2-5,2.0,2.0,0,0,5,0,0.0
2021-12-31 00:00:00+00:00,Fire,DR,CO,2022,2021-12-30 00:00:00+00:00,1,1,0,1,1,8.0,0,2134406.55,1497956.28,636450.27,45189660.22,31612000.14,9108262.28,5461785.33,52785852.1,1,1,1,1,1,1,1,13554085.9,0.0,11.0,17.78175377906372,12,4,0,0.0,0.0,0.0,11052300.8,1158028.22,7500000.0,3734879.57,3,1,1.0,1.0,0,0,1,0,6.0
2022-01-05 00:00:00+00:00,Flood,DR,WA,2022,2021-11-05 00:00:00+00:00,12,1,0,1,1,27.0,0,7529754.72,6680204.6,849550.12,61629203.2,9296184.22,50653258.41,10651368.79,79810326.71000001,1,1,1,1,1,1,1,12526299.61,123.0,12.0,18.195163473970812,11,4,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,3,6-15,3.0,3.0,0,0,12,0,14.0
2022-01-10 00:00:00+00:00,Severe Storm,DR,MO,2022,2021-12-10 00:00:00+00:00,7,0,0,1,1,0.0,0,0.0,0.0,0.0,12272634.56,133274.56,11532201.42,3227015.97,15499650.53,1,1,1,1,1,1,1,9743419.0,202.5,16.0,16.55632809970127,12,4,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,7,0,5.0
2022-01-14 00:00:00+00:00,Tornado,DR,TN,2022,2021-12-10 00:00:00+00:00,14,1,0,1,1,1.0,0,1308764.73,1093254.76,215509.97,19055469.18,7365912.3,10702169.12,849982.67,21214216.58,1,1,1,1,1,1,1,7822638.735,121.0,12.5,16.870182155429386,12,4,0,679956.055,294963.14,182314.33,5543197.37,930949.69,2084240.055,3118346.95,3,6-15,3.0,3.0,0,0,14,0,0.0
2022-01-15 00:00:00+00:00,Severe Storm,DR,AK,2022,2021-10-29 00:00:00+00:00,1,0,0,1,1,3.0,0,0.0,0.0,0.0,4590871.66,152707.69,3900250.01,105735.38,4696607.04,1,1,1,1,1,1,1,9743419.0,52.0,16.0,15.362351112517063,10,4,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,1,1.0,1.0,0,0,1,0,5.0
2022-02-15 00:00:00+00:00,Severe Storm,DR,HI,2022,2021-12-05 00:00:00+00:00,2,0,0,1,1,5.0,0,0.0,0.0,0.0,6683006.85,1430795.79,4781838.02,1065894.07,7748900.92,1,1,1,1,1,1,1,9743419.0,62.0,16.0,15.863061703548938,12,4,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,2-5,2.0,2.0,0,0,2,0,5.0
2022-02-17 00:00:00+00:00,Severe Storm,DR,KS,2022,2021-12-15 00:00:00+00:00,55,0,0,1,1,0.0,0,0.0,0.0,0.0,22394692.68,712529.56,20817784.41,2886769.74,25281462.42,1,1,1,1,1,1,1,9743419.0,119.5,16.0,17.045582014016826,12,4,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,51-100,5.0,5.0,0,0,55,0,5.0
2022-02-23 00:00:00+00:00,Severe Storm,DR,NE,2022,2021-12-15 00:00:00+00:00,25,0,0,1,1,0.0,0,0.0,0.0,0.0,8768267.55,272971.63,8272206.57,1243072.74,10011340.29,1,1,1,1,1,1,1,9743419.0,71.0,16.0,16.11922913731987,12,4,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,25,0,5.0
2022-02-23 00:00:00+00:00,Severe Storm,DR,IA,2022,2021-12-15 00:00:00+00:00,25,0,0,1,1,0.0,0,0.0,0.0,0.0,6571789.27,252342.6,5656435.86,1173187.21,7744976.48,1,1,1,1,1,1,1,9743419.0,363.0,16.0,15.862555124146503,12,4,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,25,0,5.0
2022-02-27 00:00:00+00:00,Severe Storm,DR,KY,2022,2021-12-31 00:00:00+00:00,13,0,0,1,1,2.0,0,0.0,0.0,0.0,16191350.9,31220.51,14659874.87,583652.68,16775003.58,1,1,1,1,1,1,1,9743419.0,338.0,16.0,16.63540051384732,12,4,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,13,0,5.0
2022-03-11 00:00:00+00:00,Severe Storm,DR,VA,2022,2022-01-02 00:00:00+00:00,28,0,0,1,1,1.0,0,0.0,0.0,0.0,113127194.1,83799456.95,18528289.99,7749195.01,120876389.11,1,1,1,1,1,1,1,9743419.0,194.0,16.0,18.61027901206457,1,1,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,28,0,5.0
2022-03-11 00:00:00+00:00,Severe Storm,DR,TN,2022,2022-02-03 00:00:00+00:00,7,0,0,1,1,1.0,0,0.0,0.0,0.0,35372030.64,21055658.91,13370882.88,881331.96,36253362.6,1,1,1,1,1,1,1,9743419.0,130.0,16.0,17.406042723925847,2,1,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,7,0,5.0
2022-03-14 00:00:00+00:00,Severe Storm,DR,AK,2022,2022-01-01 00:00:00+00:00,1,0,0,1,1,3.0,0,0.0,0.0,0.0,6297791.52,909551.93,4681366.38,163909.39,6461700.909999999,1,1,1,1,1,1,1,9743419.0,52.0,16.0,15.681403294621362,1,1,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,1,1.0,1.0,0,0,1,0,5.0
2022-03-15 00:00:00+00:00,Coastal Storm,DR,ME,2022,2021-10-30 00:00:00+00:00,3,0,0,1,1,1.0,0,0.0,0.0,0.0,6918235.82,500055.12,5963746.92,365715.13,7283950.95,1,1,1,1,1,1,1,6852246.015000001,50.0,9.0,15.801184123157686,10,4,0,0.0,0.0,0.0,6244582.43,607663.585,476061.865,4192562.71,2,2-5,2.0,2.0,0,0,3,0,6.0
2022-03-24 00:00:00+00:00,Severe Storm,DR,AK,2022,2021-12-25 00:00:00+00:00,3,0,0,1,1,2.0,0,0.0,0.0,0.0,1900323.25,35027.85,1642267.82,91219.57,1991542.82,1,1,1,1,1,1,1,9743419.0,52.0,16.0,14.5044206848767,12,4,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,2-5,2.0,2.0,0,0,3,0,5.0
2022-03-29 00:00:00+00:00,Flood,DR,PR,2022,2022-02-04 00:00:00+00:00,5,1,0,0,1,2.0,0,1570718.45,906408.7,664309.75,0.0,0.0,0.0,0.0,1570718.45,0,0,0,0,0,0,0,12526299.61,0.0,12.0,14.267044320768397,2,1,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,2-5,2.0,2.0,0,0,5,0,14.0
2022-03-29 00:00:00+00:00,Flood,DR,WA,2022,2021-12-26 00:00:00+00:00,24,0,0,1,1,20.0,0,0.0,0.0,0.0,25474846.79,3299801.49,20957223.5,3756931.93,29231778.72,1,1,1,1,1,1,1,12526299.61,123.0,12.0,17.190767021994084,12,4,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,16-50,4.0,4.0,0,0,24,0,14.0
2022-04-18 00:00:00+00:00,Snowstorm,DR,MA,2022,2022-01-28 00:00:00+00:00,5,0,0,1,1,1.0,0,0.0,0.0,0.0,24385610.14,23843883.58,23745.48,3564132.46,27949742.6,1,1,1,1,1,1,1,15971273.065,377.0,19.5,17.145918583999155,1,1,0,0.0,0.0,0.0,13884751.065,1329436.12,10585055.12,1221448.74,2,2-5,2.0,2.0,0,0,5,0,2.0
2022-05-04 00:00:00+00:00,Fire,DR,NM,2022,2022-04-05 00:00:00+00:00,7,1,0,1,1,109.0,0,7656347.59,6398858.5,1257489.09,306739994.83,157929877.35,122316230.21,28445637.57,342841979.98999995,1,1,1,1,1,1,1,13554085.9,0.0,11.0,19.65278020215467,4,2,0,0.0,0.0,0.0,11052300.8,1158028.22,7500000.0,3734879.57,3,6-15,3.0,3.0,0,0,7,0,6.0
2022-05-12 00:00:00+00:00,Snowstorm,DR,RI,2022,2022-01-28 00:00:00+00:00,6,0,0,1,1,1.0,0,0.0,0.0,0.0,8762169.86,8305311.85,37494.7,0.0,8762169.86,1,1,1,1,1,1,1,15971273.065,62.0,19.5,15.985954247279984,1,1,0,0.0,0.0,0.0,13884751.065,1329436.12,10585055.12,1221448.74,2,6-15,3.0,3.0,0,0,6,0,2.0
2022-05-25 00:00:00+00:00,Snowstorm,DR,KS,2022,2022-03-17 00:00:00+00:00,20,0,0,1,1,5.0,0,0.0,0.0,0.0,19424716.84,0.0,19062246.71,665331.02,20090047.86,1,1,1,1,1,1,1,15971273.065,141.0,19.5,16.815735168843908,3,1,0,0.0,0.0,0.0,13884751.065,1329436.12,10585055.12,1221448.74,2,16-50,4.0,4.0,0,0,20,0,2.0
2022-06-16 00:00:00+00:00,Flood,DR,MT,2022,2022-06-10 00:00:00+00:00,7,1,0,1,1,25.0,0,3680647.89,3454277.91,226369.98,41551144.58,7095256.85,30780178.52,7976811.8,53208604.27,1,1,1,1,1,1,1,12526299.61,38.0,12.0,17.789730694426723,6,2,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,3,6-15,3.0,3.0,0,0,7,0,14.0
2022-06-29 00:00:00+00:00,Severe Storm,DR,SD,2022,2022-05-12 00:00:00+00:00,22,0,0,1,1,0.0,0,0.0,0.0,0.0,11389609.34,3052539.45,7812985.56,4093280.97,15482890.31,1,1,1,1,1,1,1,9743419.0,88.0,16.0,16.555246185816962,5,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,22,0,5.0
2022-06-29 00:00:00+00:00,Severe Storm,DR,OK,2022,2022-05-02 00:00:00+00:00,7,1,0,0,1,6.0,0,5500448.67,4941680.84,558767.83,0.0,0.0,0.0,1013834.99,6514283.66,0,0,0,0,0,0,0,9743419.0,177.0,16.0,15.689507963587182,5,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,7,0,5.0
2022-07-08 00:00:00+00:00,Severe Storm,DR,MN,2022,2022-05-08 00:00:00+00:00,23,0,0,1,1,5.0,0,0.0,0.0,0.0,13663713.64,1434315.56,11346727.49,1112853.4,14776567.04,1,1,1,1,1,1,1,9743419.0,445.0,16.0,16.50855324354405,5,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,23,0,5.0
2022-07-13 00:00:00+00:00,Flood,DR,MN,2022,2022-04-22 00:00:00+00:00,19,0,0,1,1,54.0,0,0.0,0.0,0.0,21274106.56,5320988.65,14952645.37,2789516.61,24063623.17,1,1,1,1,1,1,1,12526299.61,631.0,12.0,16.996211887674235,4,2,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,16-50,4.0,4.0,0,0,19,0,14.0
2022-07-13 00:00:00+00:00,Severe Storm,DR,ND,2022,2022-04-22 00:00:00+00:00,40,0,0,1,1,33.0,0,0.0,0.0,0.0,73420589.6,3988523.59,60786443.63,7585922.74,81006512.33999999,1,1,1,1,1,1,1,9743419.0,85.0,16.0,18.21004012100881,4,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,40,0,5.0
2022-07-26 00:00:00+00:00,Mud/Landslide,DR,AK,2022,2022-05-07 00:00:00+00:00,1,0,0,1,1,0.0,0,0.0,0.0,0.0,1110110.81,947377.05,0.0,69039.77,1179150.58,1,1,1,1,1,1,1,4598238.14,6.0,1.0,13.980305737837382,5,2,0,0.0,0.0,0.0,4212154.14,386084.0,1189389.22,1453418.49,2,1,1.0,1.0,0,0,1,0,2.5
2022-07-27 00:00:00+00:00,Severe Storm,DR,NE,2022,2022-05-12 00:00:00+00:00,20,0,0,1,1,0.0,0,0.0,0.0,0.0,15343849.32,52228.46,14975478.06,373450.07,15717299.39,1,1,1,1,1,1,1,9743419.0,71.0,16.0,16.570272599301862,5,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,20,0,5.0
2022-07-29 00:00:00+00:00,Flood,DR,KY,2022,2022-07-26 00:00:00+00:00,20,1,0,1,1,16.0,0,110565668.96,96737968.95,13827700.01,465926059.58,233881332.87,200149317.1,72877850.22,649369578.76,1,1,1,1,1,1,1,12526299.61,355.0,12.0,20.291512572926337,7,3,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,3,16-50,4.0,4.0,0,0,20,0,14.0
2022-08-02 00:00:00+00:00,Severe Storm,DR,SD,2022,2022-06-11 00:00:00+00:00,6,0,0,1,1,3.0,0,0.0,0.0,0.0,1644634.91,133009.01,1378169.36,325625.67,1970260.58,1,1,1,1,1,1,1,9743419.0,88.0,16.0,14.493676873625347,6,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,6,0,5.0
2022-08-08 00:00:00+00:00,Flood,DR,MO,2022,2022-07-25 00:00:00+00:00,4,1,0,1,1,3.0,0,51854048.53,43963171.24,7890877.29,25284698.38,2134626.27,21331616.64,16633885.27,93772632.18,1,1,1,1,1,1,1,12526299.61,187.0,12.0,18.3563836142642,7,3,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,3,2-5,2.0,2.0,0,0,4,0,14.0
2022-08-09 00:00:00+00:00,Severe Storm,DR,MN,2022,2022-05-29 00:00:00+00:00,23,0,0,1,1,1.0,0,0.0,0.0,0.0,7230916.39,854443.47,5605868.35,745231.91,7976148.3,1,1,1,1,1,1,1,9743419.0,445.0,16.0,15.891966309104587,5,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,23,0,5.0
2022-08-26 00:00:00+00:00,Flood,DR,AK,2022,2022-05-08 00:00:00+00:00,3,0,0,1,1,3.0,0,0.0,0.0,0.0,1635118.02,183010.34,1360038.45,74201.67,1709319.69,1,1,1,1,1,1,1,12526299.61,36.0,12.0,14.351606592241312,5,2,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,2-5,2.0,2.0,0,0,3,0,14.0
